station_no,station_name,lat,lon,catchment,river,ts_id,ts_path,coverage_from,coverage_to
115622,Muirkirk STW,55.51335703,-4.096604222,Irvine and Ayr,,52293010,1/115622/RE/15m.Total,2000-05-27T00:15:00Z,2026-05-03T19:45:00Z
115627,Newtonairds,55.10134134,-3.742902191,Nith,,52302010,1/115627/RE/15m.Total,1988-11-01T00:15:00Z,2026-05-03T19:45:00Z
115648,Sorbie,54.79252816,-4.42628864,Cree,,52363010,1/115648/RE/15m.Total,1996-07-02T23:45:00Z,2026-05-03T19:45:00Z
116042,Castle Kennedy,54.90675279,-4.944931414,Cree,,52622010,1/116042/RE/15m.Total,2002-05-01T09:00:00Z,2026-04-23T12:45:00Z
115244,The Lecht,57.20200168,-3.249607166,Spey,,51624010,1/115244/RE/15m.Total,2011-01-01T00:00:00Z,2026-05-03T19:45:00Z
115302,Allanfearn,57.49914747,-4.151564133,Ness,,51667010,1/115302/RE/15m.Total,1995-07-02T00:00:00Z,2024-02-07T09:30:00Z
115315,Braeroy Lodge,56.98511362,-4.738585589,Lochy (Invernesshire),,51692010,1/115315/RE/15m.Total,1993-01-01T09:15:00Z,2026-04-02T16:30:00Z
115390,Rhian Bridge,58.11499626,-4.439159665,Shin Group,,51899010,1/115390/RE/15m.Total,1995-08-04T00:00:00Z,2026-05-03T19:30:00Z
115557,Drumjohn,55.24992466,-4.32205779,Dee (Galloway),,52074010,1/115557/RE/15m.Total,2002-02-27T16:15:00Z,2026-05-03T19:30:00Z
115560,East Kilbride,55.75477386,-4.171759227,Clyde,,52099010,1/115560/RE/15m.Total,1991-01-01T00:15:00Z,2026-05-03T19:45:00Z
133106,Lingerton,56.01244753,-5.422443562,Fyne Group,,53222010,1/133106/RE/15m.Total,2004-10-24T16:15:00Z,2026-05-03T19:45:00Z
11368,Strathkinness,56.33136897,-2.863918962,Firth of Tay Group,,51469010,1/11368/RE/15m.Total,2002-09-18T15:15:00Z,2026-05-03T19:45:00Z
115221,Esslemont House,57.36510966,-2.112363417,Ythan Group,,51533010,1/115221/RE/15m.Total,1991-03-12T21:00:00Z,2026-05-03T19:45:00Z
115356,Inverewe Garden,57.77399694,-5.596995718,Loch Maree group,,51805010,1/115356/RE/15m.Total,2000-12-01T09:15:00Z,2026-05-03T10:45:00Z
115526,Caldercruix STW,55.88933558,-3.904553259,Clyde,,52008010,1/115526/RE/15m.Total,1999-08-01T00:15:00Z,2026-05-03T19:45:00Z
115562,Eliock,55.34583036,-3.899113859,Nith,,52108010,1/115562/RE/15m.Total,1985-08-01T00:00:00Z,2026-05-03T19:45:00Z
115565,Fourmerkland,55.1650788,-3.412506453,Annan,,52126010,1/115565/RE/15m.Total,1997-01-02T06:30:00Z,2026-05-03T19:30:00Z
115585,Ingleston Farm,54.81170556,-4.166358356,Cree,,52162010,1/115585/RE/15m.Total,2002-12-29T09:15:00Z,2026-04-30T03:15:00Z
115647,Solwaybank,55.08629786,-3.086937218,Esk (Dumfriesshire),,52354010,1/115647/RE/15m.Total,1991-07-01T09:00:00Z,2026-05-03T19:30:00Z
115657,Upper Black Laggan,55.06299005,-4.387612866,Dee (Galloway),,52404010,1/115657/RE/15m.Total,1983-06-16T08:00:00Z,2026-04-02T10:15:00Z
115660,Waulkmill Glen,55.79484353,-4.353627607,Clyde,,52413010,1/115660/RE/15m.Total,1991-02-27T00:15:00Z,2026-05-03T19:45:00Z
115318,Coignafearn,57.23285188,-4.139289943,Findhorn Group,,51701010,1/115318/RE/15m.Total,1985-12-03T00:00:00Z,2026-05-01T10:00:00Z
115344,Glendessary,56.98039082,-5.346337447,Lochy (Invernesshire),,51773010,1/115344/RE/15m.Total,1989-01-01T09:15:00Z,2026-01-13T14:15:00Z
115523,Burnfoot (Hawknest),55.66513433,-3.895712474,Clyde,,51999010,1/115523/RE/15m.Total,2009-12-11T03:30:00Z,2026-05-03T19:45:00Z
115559,Dunlop,55.70737993,-4.528674906,Irvine and Ayr,,52090010,1/115559/RE/15m.Total,2017-05-24T11:45:00Z,2026-05-03T19:15:00Z
115596,Kinmount House,55.01095443,-3.351411196,Nith,,52189010,1/115596/RE/15m.Total,1989-12-01T09:00:00Z,2026-05-03T19:45:00Z
115202,Balmedie STW,57.25007263,-2.0473803,Ythan Group,,51478010,1/115202/RE/15m.Total,2000-12-04T11:45:00Z,2026-05-03T19:45:00Z
115203,Blackhills No 2,57.61017023,-3.222796593,Findhorn Group,,51487010,1/115203/RE/15m.Total,1998-10-27T14:15:00Z,2026-05-03T19:45:00Z
115217,Dipple,57.61125291,-3.115476523,Spey,,51517010,1/115217/RE/15m.Total,2007-07-25T07:15:00Z,2026-05-03T19:45:00Z
115223,Gairnshiel,57.09199509,-3.165582141,Dee (Aberdeenshire),,51542010,1/115223/RE/15m.Total,2002-04-01T14:45:00Z,2026-05-03T19:45:00Z
115227,Hatton No 2,57.42757524,-1.909678484,Ythan Group,,51567010,1/115227/RE/15m.Total,1998-07-04T05:15:00Z,2026-05-03T19:30:00Z
115340,Forsinain,58.41100711,-3.873563607,Naver group,,51755010,1/115340/RE/15m.Total,1985-01-01T09:15:00Z,2026-05-01T10:00:00Z
115584,Hydro Gardens Moffat,55.34214596,-3.452988353,Annan,,52153010,1/115584/RE/15m.Total,1988-10-02T00:15:00Z,2026-05-03T19:45:00Z
115598,Kirkcowan,54.91691338,-4.612059475,Cree,,52198010,1/115598/RE/15m.Total,1988-12-01T09:00:00Z,2026-05-03T19:45:00Z
115634,Portling,54.87093795,-3.744601282,Dee (Galloway),,52327010,1/115634/RE/15m.Total,1988-01-01T00:00:00Z,2026-05-03T19:45:00Z
115649,South Moorhouse,55.73251416,-4.350287842,Clyde,,52372010,1/115649/RE/15m.Total,1991-04-01T00:15:00Z,2026-05-03T19:45:00Z
115516,Blackdyke Farm,55.52935031,-4.326283061,Irvine and Ayr,,51972010,1/115516/RE/15m.Total,2002-11-19T00:15:00Z,2026-05-03T19:45:00Z
115534,Clachan-Seil,56.30375755,-5.601429727,Add Group,,52017010,1/115534/RE/15m.Total,1995-11-01T09:00:00Z,2026-05-03T19:30:00Z
115563,Ettrick Bay,55.85650223,-5.145834193,Firth of Clyde Group,,52117010,1/115563/RE/15m.Total,2001-06-11T13:15:00Z,2026-05-03T19:45:00Z
115612,Lower Black Laggan,55.07053305,-4.398510409,Dee (Galloway),,52250010,1/115612/RE/15m.Total,1981-04-28T16:00:00Z,2026-05-03T19:30:00Z
115616,Meadowfoot,55.40534471,-3.799886702,Nith,,52259010,1/115616/RE/15m.Total,1986-10-01T11:00:00Z,2026-05-03T19:45:00Z
115618,Millport,55.74955539,-4.907441406,Irvine and Ayr,,52277010,1/115618/RE/15m.Total,2001-06-18T09:00:00Z,2026-05-03T19:30:00Z
15100,Eskdalemuir Observatory,55.31151326,-3.206798775,Esk (Dumfriesshire),,56355010,1/15100/RE/15m.Total,2011-01-01T06:15:00Z,2026-05-03T19:15:00Z
15155,Saline,56.12224003,-3.585958925,Forth,,56499010,1/15155/RE/15m.Total,1990-03-01T10:00:00Z,2026-05-03T19:45:00Z
15158,Tillicoultry,56.148819,-3.7458095,Forth,,56508010,1/15158/RE/15m.Total,1990-01-01T09:15:00Z,2026-05-03T19:45:00Z
15187,Polmonthill STW,55.99776804,-3.680208641,Firth of Forth Group,,56576010,1/15187/RE/15m.Total,1990-01-01T00:15:00Z,2026-05-03T19:45:00Z
15201,Edinburgh RBG (Royal Botanic Garden),55.96662337,-3.212310737,Almond Group,,56621010,1/15201/RE/15m.Total,1990-01-01T09:15:00Z,2026-05-03T19:30:00Z
15200,Harperrig,55.83652095,-3.435270947,Almond Group,,56612010,1/15200/RE/15m.Total,1985-01-01T09:15:00Z,2026-05-03T19:00:00Z
15180,Dunnswood STW (Cumbernauld),55.97221885,-3.954505606,Firth of Forth Group,,56567010,1/15180/RE/15m.Total,1991-01-01T09:15:00Z,2026-05-03T17:45:00Z
15114,Gilston,55.80025456,-2.883463821,Tweed,,56396010,1/15114/RE/15m.Total,2007-04-13T11:00:00Z,2026-05-03T19:30:00Z
15132,Ayton Castle,55.84727645,-2.114611023,Tweed,,56465010,1/15132/RE/15m.Total,2003-02-02T16:30:00Z,2026-05-03T19:45:00Z
15149,Portmoak,56.19239436,-3.334726298,Firth of Forth Group,,56481010,1/15149/RE/15m.Total,1992-01-01T00:15:00Z,2021-11-10T19:15:00Z
205209,Mill Of Gavel,57.55561687,-2.009109628,Ythan Group,,56710010,1/205209/RE/15m.Total,2012-01-20T19:15:00Z,2026-05-03T19:45:00Z
205724,Dallachy No 2,57.66404417,-3.071018416,Spey,,56719010,1/205724/RE/15m.Total,2011-01-01T00:00:00Z,2026-05-03T19:45:00Z
15198,Annfield,56.06640057,-3.371633207,Firth of Forth Group,,56603010,1/15198/RE/15m.Total,1997-01-01T00:15:00Z,2026-05-03T19:45:00Z
15226,Haddington STW,55.96050923,-2.75022457,Tyne (Lothian),,56701010,1/15226/RE/15m.Total,1990-01-01T09:15:00Z,2026-05-03T19:00:00Z
15067,Wolfhill,56.48512657,-3.370467732,Tay,,56298010,1/15067/RE/15m.Total,1996-07-09T00:15:00Z,2020-02-12T03:15:00Z
15163,Auchentroig,56.11221933,-4.342412217,Forth,,56526010,1/15163/RE/15m.Total,1989-01-01T00:15:00Z,2026-05-03T19:45:00Z
15172,Strathyre,56.32054504,-4.328975608,Forth,,56558010,1/15172/RE/15m.Total,1990-03-31T00:15:00Z,2026-04-30T18:45:00Z
15190,Torduff,55.8968016,-3.267160193,Almond Group,,56585010,1/15190/RE/15m.Total,1999-12-20T00:15:00Z,2026-05-03T18:30:00Z
323188,Townfoot (Glencaple),54.99473579,-3.568993615,Nith,,58674010,1/323188/RE/15m.Total,1964-01-02T09:00:00Z,2026-05-01T18:15:00Z
320371,Birkie Hue,58.16554218,-6.740713858,Outer Hebrides,,58575010,1/320371/RE/15m.Total,2005-06-06T00:00:00Z,2026-05-03T19:45:00Z
327232,Daldowie STW,55.83262494,-4.122714806,Clyde,,58699010,1/327232/RE/15m.Total,2004-08-13T12:30:00Z,2026-05-03T19:30:00Z
302120,Dalwhinnie,56.94069555,-4.238639574,Spey,,58541010,1/302120/RE/15m.Total,2009-06-27T00:45:00Z,2026-05-03T19:45:00Z
115225,Glenmore Lodge No 2,57.16421784,-3.677609728,Spey,,51551010,1/115225/RE/15m.Total,2006-08-16T10:00:00Z,2026-05-03T19:30:00Z
15103,Baddinsgill Reservoir,55.7838821,-3.394584951,Tweed,,56373010,1/15103/RE/15m.Total,2014-08-01T00:00:00Z,2026-05-03T19:30:00Z
15224,Crichton,55.84509063,-2.988655721,Tyne (Lothian),,56692010,1/15224/RE/15m.Total,1994-01-01T00:15:00Z,2025-11-21T13:00:00Z
115376,Luib,57.5445048,-5.123945869,Conon Group,,51869010,1/115376/RE/15m.Total,1990-01-01T00:15:00Z,2026-05-03T19:30:00Z
115654,Tobermory,56.62026156,-6.080645248,Inner Hebrides,,52388010,1/115654/RE/15m.Total,2001-08-16T00:15:00Z,2026-05-03T19:30:00Z
15161,Braco (Dunduff),56.28192154,-3.904225732,Forth,,56517010,1/15161/RE/15m.Total,1990-01-01T09:15:00Z,2026-05-03T19:45:00Z
115247,Tulchan,57.39918687,-3.44381882,Spey,,51633010,1/115247/RE/15m.Total,2011-01-01T00:00:00Z,2026-05-03T19:45:00Z
115339,Flichity,57.33128618,-4.221750189,Findhorn Group,,51746010,1/115339/RE/15m.Total,1993-09-03T00:00:00Z,2026-05-03T19:30:00Z
115354,Inchvuilt,57.40830735,-4.957620811,Beauly,,51796010,1/115354/RE/15m.Total,1995-01-01T09:15:00Z,2026-05-01T10:15:00Z
15101,Victoria Lodge,55.4925265,-3.414675883,Tweed,,56364010,1/15101/RE/15m.Total,2003-03-06T03:45:00Z,2021-10-12T09:30:00Z
15196,Gogarbank,55.92834002,-3.342742573,Almond Group,,56594010,1/15196/RE/15m.Total,1999-12-01T00:15:00Z,2026-05-03T19:00:00Z
15215,Nunraw Abbey,55.92185875,-2.653499917,Tyne (Lothian),,56667010,1/15215/RE/15m.Total,1989-01-01T09:15:00Z,2026-05-03T18:45:00Z
115599,Kirriereoch,55.15077902,-4.571934377,Cree,,52207010,1/115599/RE/15m.Total,1988-12-01T09:00:00Z,2026-05-03T19:45:00Z
15083,Newton of Falkland,56.25431474,-3.186268594,Firth of Tay Group,,56332010,1/15083/RE/15m.Total,2000-06-08T11:15:00Z,2026-05-03T19:45:00Z
15166,High Corrie (Gartmore),56.1262023,-4.446294544,Forth,,56542010,1/15166/RE/15m.Total,2002-01-01T00:15:00Z,2026-05-03T18:45:00Z
115582,Hazelwood Cottage,56.26715284,-5.494662553,Add Group,,52144010,1/115582/RE/15m.Total,2013-11-12T12:30:00Z,2026-02-05T14:15:00Z
115645,Saughall,55.60098751,-4.226431521,Irvine and Ayr,,52345010,1/115645/RE/15m.Total,1994-10-01T00:15:00Z,2026-05-03T19:45:00Z
129558,Luss Raingauge,56.09892116,-4.638863963,Leven (Durnbartonshire),,52647010,1/129558/RE/15m.Total,2002-05-15T00:15:00Z,2026-05-03T19:45:00Z
15127,Hungry Snout 2 (Whiteadder Reservoir),55.86194126,-2.539680781,Tweed,,56442010,1/15127/RE/15m.Total,2006-11-02T12:00:00Z,2026-04-30T18:45:00Z
15216,Dunbar,56.00371307,-2.52752897,Tyne (Lothian),,56676010,1/15216/RE/15m.Total,1985-01-01T00:15:00Z,2026-05-03T19:45:00Z
115304,Allt Dearg House,57.28490502,-6.187008123,Inner Hebrides,,51676010,1/115304/RE/15m.Total,2001-12-01T09:15:00Z,2026-05-03T19:45:00Z
115518,Boreland,55.20254702,-3.320073284,Annan,,51981010,1/115518/RE/15m.Total,1993-10-01T12:30:00Z,2026-05-03T19:45:00Z
115544,Culzean Castle,55.35068095,-4.791520726,Doon Group,,52035010,1/115544/RE/15m.Total,2001-07-10T00:15:00Z,2026-05-03T19:45:00Z
115588,Inveruglas,56.2473573,-4.71287133,Leven (Durnbartonshire),,52171010,1/115588/RE/15m.Total,1997-07-01T00:15:00Z,2026-05-03T18:15:00Z
15078,Montrose,56.69908575,-2.491155025,Esk Group,,56316010,1/15078/RE/15m.Total,2003-09-25T14:30:00Z,2026-05-03T19:45:00Z
15116,Blythe,55.7374816,-2.662263534,Tweed,,56405010,1/15116/RE/15m.Total,1995-12-01T09:15:00Z,2026-05-03T19:45:00Z
15151,Fife Airport,56.1816502,-3.222449068,Firth of Forth Group,,56490010,1/15151/RE/15m.Total,1990-01-01T09:15:00Z,2026-05-03T19:45:00Z
15204,Gladhouse Reservoir,55.7784118,-3.117398754,Almond Group,,56630010,1/15204/RE/15m.Total,1989-01-01T00:15:00Z,2026-05-03T19:00:00Z
115230,Inverey,56.98569953,-3.500915775,Dee (Aberdeenshire),,51583010,1/115230/RE/15m.Total,1992-08-01T02:30:00Z,2026-05-03T19:45:00Z
115319,Coille Mhorgil,57.0643694,-5.134923813,Ness,,51710010,1/115319/RE/15m.Total,1994-01-01T09:15:00Z,2026-04-30T18:45:00Z
115589,Irvine Gailes,55.58754361,-4.663320263,Irvine and Ayr,,52180010,1/115589/RE/15m.Total,2000-08-30T00:15:00Z,2026-05-03T19:45:00Z
15070,Rossie Farm,56.29912602,-3.202717904,Firth of Tay Group,,56307010,1/15070/RE/15m.Total,1996-04-11T09:15:00Z,2026-05-03T19:45:00Z
306455,Canonbie Raingauge,55.07786221,-2.942088127,Esk (Dumfriesshire),,58566010,1/306455/RE/15m.Total,2005-01-21T15:00:00Z,2026-05-03T19:45:00Z
301400,Coulter Reservoir,55.53306378,-3.52983359,Clyde,,58532010,1/301400/RE/15m.Total,2004-07-01T00:15:00Z,2026-04-30T18:45:00Z
234326,Torwinny,57.52198313,-3.446843553,Findhorn Group,,58407010,1/234326/RE/15m.Total,1987-05-29T18:45:00Z,2026-05-03T19:45:00Z
300383,Strathkelvin House,55.94300475,-4.172710018,Clyde,,58514010,1/300383/RE/15m.Total,2004-02-01T09:00:00Z,2026-05-03T19:45:00Z
234314,Sluggan,57.27399763,-3.875997348,Spey,,58300010,1/234314/RE/15m.Total,1993-05-02T20:30:00Z,2026-05-03T19:45:00Z
301168,Garls Craig,55.36599829,-3.616030256,Clyde,,58523010,1/301168/RE/15m.Total,2004-06-09T00:15:00Z,2026-05-03T19:30:00Z
115235,Mongour,57.00199506,-2.388582046,Dee (Aberdeenshire),,51592010,1/115235/RE/15m.Total,1995-10-11T16:30:00Z,2026-05-03T18:00:00Z
115521,Brigton,55.03779638,-4.566314357,Cree,,51990010,1/115521/RE/15m.Total,1996-11-01T00:15:00Z,2026-05-03T19:45:00Z
133144,Braidlie,55.26142915,-2.824951121,Esk (Dumfriesshire),Hermitage Water,53738010,1/133144/RE/15m.Total,1992-01-01T00:15:00Z,2026-05-03T19:45:00Z
133124,Ross Priory,56.05257642,-4.55746111,Leven (Durnbartonshire),Loch Lomond,53448010,1/133124/RE/15m.Total,1994-02-01T00:15:00Z,2026-05-03T18:15:00Z
14964,Auchinner,56.31678388,-4.112254665,Earn,Allt Srath a Ghlinne,55570010,1/14964/RE/15m.Total,1991-09-13T06:30:00Z,2026-03-31T12:30:00Z
234150,Aberlour,57.48021805,-3.205975095,Spey,Spey,56745010,1/234150/RE/15m.Total,2011-01-01T00:00:00Z,2026-05-03T19:15:00Z
14948,Forter,56.76674681,-3.332205729,Tay,Isla (Tayside),55317010,1/14948/RE/15m.Total,2004-04-28T15:45:00Z,2026-05-01T10:15:00Z
322556,Avonbank,55.66347112,-4.051617294,Clyde,Avon Water,58649010,1/322556/RE/15m.Total,2005-06-12T08:45:00Z,2026-05-03T19:30:00Z
14952,Auchnafree,56.47302976,-3.904678161,Tay,Almond (Tayside),55399010,1/14952/RE/15m.Total,1994-01-18T13:30:00Z,2026-05-01T10:00:00Z
14960,Dalnamein,56.79925858,-4.053453634,Tay,Garry (Tayside),55529010,1/14960/RE/15m.Total,1991-11-08T14:00:00Z,2026-05-03T19:45:00Z
14949,Moar,56.57276553,-4.388958153,Tay,Lyon,55342010,1/14949/RE/15m.Total,1991-11-08T13:30:00Z,2026-05-01T10:00:00Z
234315,Spey Dam,57.01121062,-4.336367491,Spey,Spey,58309010,1/234315/RE/15m.Total,1995-01-28T13:30:00Z,2026-05-03T19:30:00Z
133115,Monyquil Farm,55.56419458,-5.271931931,Kintyre Group,Machrie Water,53343010,1/133115/RE/15m.Total,1999-03-01T00:15:00Z,2026-04-30T18:45:00Z
14881,Whitburn,55.87157334,-3.682936938,Almond Group,Almond (Lothian),54391010,1/14881/RE/15m.Total,1999-02-01T00:15:00Z,2026-05-03T19:00:00Z
133088,Glen Strae,56.42522107,-5.000795867,Awe and Etive,Strae,53002010,1/133088/RE/15m.Total,1996-08-01T09:15:00Z,2026-05-03T19:45:00Z
14926,Invermark,56.91121364,-2.914811966,Esk Group,Water of Mark,55043010,1/14926/RE/15m.Total,1994-10-29T14:00:00Z,2026-05-03T19:00:00Z
14974,Lyne Station,55.64733183,-3.25808918,Tweed,Lyne Water,55749010,1/14974/RE/15m.Total,2004-01-30T15:00:00Z,2026-05-03T19:45:00Z
234151,Allnabad,58.34717676,-4.644621014,Naver group,Strathmore,56770010,1/234151/RE/15m.Total,1992-01-01T09:15:00Z,2026-04-30T18:30:00Z
14921,Colliston,56.61000991,-2.637841019,Esk Group,Colliston Burn,54954010,1/14921/RE/15m.Total,1994-10-15T01:15:00Z,2026-05-03T19:00:00Z
14933,Killin,56.45816211,-4.331876561,Tay,Dochart,55148010,1/14933/RE/15m.Total,1992-04-23T09:00:00Z,2026-05-03T18:45:00Z
14955,Kindrogan,56.74926972,-3.544931301,Tay,Ardle,55456010,1/14955/RE/15m.Total,1991-11-11T14:30:00Z,2026-05-03T19:45:00Z
14975,Shiplaw,55.72796917,-3.207291434,Tweed,Eddleston Water,65579010,1/14975/RE/15m.Total,1990-09-01T09:15:00Z,2026-05-03T19:30:00Z
234202,Dosmucheran,57.59587318,-5.005770119,Conon Group,Bran,57297010,1/234202/RE/15m.Total,1992-09-01T00:00:00Z,2026-05-03T16:30:00Z
234207,Durkadale,59.10852817,-3.232172832,Orkneys,Durkadale Burn,57338010,1/234207/RE/15m.Total,1999-07-01T09:15:00Z,2026-05-03T19:45:00Z
234252,Killilan,57.31881832,-5.424835603,Loch Alsh Group,Ling,57725010,1/234252/RE/15m.Total,2003-12-01T09:15:00Z,2026-05-01T10:15:00Z
14902,Lathro,56.2213192,-3.42872292,Firth of Forth Group,North Queich,54668010,1/14902/RE/15m.Total,2000-01-01T00:15:00Z,2026-05-03T19:00:00Z
14892,Gargunnock,56.13266077,-4.070571402,Forth,Forth,54586010,1/14892/RE/15m.Total,2002-01-01T00:15:00Z,2026-05-03T19:45:00Z
14968,Kinkell Bridge,56.33018709,-3.726992915,Earn,Earn,55644010,1/14968/RE/15m.Total,1992-12-04T05:00:00Z,2026-05-03T19:45:00Z
234231,Halkirk,58.5154974,-3.493004244,Thurso Group,Thurso,57523010,1/234231/RE/15m.Total,1997-02-01T09:15:00Z,2026-05-03T05:45:00Z
133158,Green Burn,55.0828864,-4.381888551,Dee (Galloway),Green Burn,53939010,1/133158/RE/15m.Total,1994-08-03T01:15:00Z,2026-04-02T09:30:00Z
133077,Dippen,55.58274848,-5.496523588,Kintyre Group,Carradale Water,52865010,1/133077/RE/15m.Total,1996-01-01T00:15:00Z,2026-05-01T11:00:00Z
234161,Avochie,57.50564634,-2.782377895,Deveron Group,Deveron,56875010,1/234161/RE/15m.Total,1999-08-14T05:15:00Z,2026-05-03T19:15:00Z
14904,Duchray,56.15649685,-4.468109175,Forth,Loch Ard Burn,54709010,1/14904/RE/15m.Total,1990-01-01T09:15:00Z,2026-04-30T18:45:00Z
234183,Charr,56.94084906,-2.619402267,Dee (Aberdeenshire),Water of Dye,57063010,1/234183/RE/15m.Total,1990-06-18T03:30:00Z,2026-05-01T10:00:00Z
14999,Teviothead,55.34222734,-2.936481216,Tweed,Teviot,65561010,1/14999/RE/15m.Total,1990-08-01T09:15:00Z,2026-05-03T17:15:00Z
14891,Glenochil,56.14364525,-3.839304837,Forth,Devon,54561010,1/14891/RE/15m.Total,2002-01-01T00:15:00Z,2022-02-13T20:00:00Z
14890,Kinbuck,56.2255551,-3.949530685,Forth,Allan Water,65341010,1/14890/RE/15m.Total,2010-07-30T12:45:00Z,2026-05-03T19:00:00Z
234264,Little Assynt,58.17438109,-5.152302768,Laxford Group,Inver,57839010,1/234264/RE/15m.Total,1992-01-01T09:15:00Z,2026-05-03T19:30:00Z
234190,Creed Bridge,58.20454028,-6.424227928,Outer Hebrides,Creed,57190010,1/234190/RE/15m.Total,1998-02-25T00:00:00Z,2026-05-03T19:30:00Z
14865,Luffness,56.02022484,-2.821888561,Tyne (Lothian),Peffer Burn (West),54220010,1/14865/RE/15m.Total,2003-01-01T00:15:00Z,2026-05-03T19:45:00Z
234327,Tromie Bridge,57.0717185,-3.998638147,Spey,Tromie,58416010,1/234327/RE/15m.Total,1996-09-26T13:45:00Z,2026-05-03T19:45:00Z
15004,Chesters,55.37862961,-2.589607681,Tweed,Jed Water,65570010,1/15004/RE/15m.Total,1990-08-01T09:15:00Z,2026-05-03T15:00:00Z
15018,Abbey St Bathans,55.85329633,-2.387448356,Tweed,Whiteadder Water,65452010,1/15018/RE/15m.Total,1990-09-01T09:15:00Z,2026-05-03T19:45:00Z
234198,Delnashaugh,57.39970792,-3.357845061,Spey,Avon (Spey),57256010,1/234198/RE/15m.Total,1995-07-21T16:45:00Z,2026-05-03T19:45:00Z
14987,Brockhoperig,55.4061286,-3.211513384,Tweed,Ettrick Water,55911010,1/14987/RE/15m.Total,1990-07-01T09:15:00Z,2026-05-03T19:30:00Z
15007,Ormiston Mill,55.54491924,-2.473314492,Tweed,Teviot,56089010,1/15007/RE/15m.Total,2004-07-15T14:15:00Z,2026-05-03T19:45:00Z
234170,Alford,57.24230294,-2.717123004,Don (Aberdeenshire),Don,56948010,1/234170/RE/15m.Total,1995-08-19T01:15:00Z,2026-05-03T19:00:00Z
234253,Kilphedir,58.14138911,-3.702814019,Helmsdale Group,Helmsdale,57750010,1/234253/RE/15m.Total,2000-08-01T09:15:00Z,2026-05-03T19:45:00Z
